Date,1,2,3,5,6,11,12,16,17,19,23,27,66,83,101,144,175,267,386,388,688,762,857,941,1038,1044,1093,1109
2014/10/29,78.28,66.4,12.267,79.05,73.9,130.7,35.653,115.4,9.68,102.1,32.1,50.7,31.35,12.64,23.45,24.3,3.39,13.6,6.79,169.4,21.935,11.52,9.84,93.95,55.9,76.334,7.16,17.94
2014/10/30,78.741,66.45,12.281,78.45,74.4,130.9,35.414,115.2,9.67,101.7,32,50.35,31.2,12.6,23.5,24.35,3.35,13.6,6.71,168.5,21.787,11.48,9.65,94.05,56.25,76.576,6.98,18.1
2014/10/31,79.26,66.75,12.363,78.85,74.85,131.4,35.756,115.6,9.74,101.7,32.4,52.95,31.6,12.82,24.2,24.5,3.47,13.58,6.72,171.9,22.231,11.66,9.71,96.5,56.6,79.041,7.14,18.44
2014/11/3,79.375,66.5,12.417,78.65,74.15,130.6,35.756,115.6,9.76,102.3,32.1,53.9,31.3,12.74,24.15,24.8,3.47,13.56,6.66,171.1,22.478,11.46,9.56,96.35,56.15,79.09,6.99,18.74
2014/11/4,78.05,66.6,12.376,78.25,74.45,131.1,35.585,115.3,9.68,102.9,32.35,52.4,31.15,12.66,24,25.35,3.53,13.58,6.66,173.1,22.577,11.48,9.6,96.65,55.55,78.075,6.9,18.62
2014/11/5,77.359,67,12.404,77.9,75.35,130.9,35.483,114.5,9.55,102,32.35,50.85,30.7,12.62,23.45,25.45,3.48,13.48,6.56,172.6,21.935,11.32,9.36,95.65,56,77.784,6.89,18.32
2014/11/6,77.589,67.1,12.445,78.1,75.15,131,34.936,114.1,9.55,101.6,32.05,49.2,30.55,12.42,23.05,25.35,3.56,13.5,6.49,172.2,21.836,11.46,9.31,97,56.4,77.833,6.85,18.16
2014/11/7,77.935,67.15,12.431,77.95,73.75,130,34.253,113.5,9.45,101.8,31.9,49.6,30.65,12.56,22.85,25.2,3.61,13.34,6.43,175.6,21.589,11.38,9.18,96.5,55.85,77.108,6.98,18.02
2014/11/10,79.836,67.35,12.526,78.1,74.95,130.4,35.243,114.5,9.51,101.5,32.3,51.05,30.65,12.82,22.9,25.35,3.57,13.42,6.45,183.6,21.392,11.48,9.21,96.5,56.6,76.963,6.92,17.28
2014/11/11,79.605,67.6,12.499,78.05,75.9,130,35.38,115,9.48,103,32.1,52.35,30.95,12.8,23,25.4,3.59,13.5,6.38,182.2,21.293,11.16,9.01,94.7,56.85,77.156,7,17.3
2014/11/12,79.548,67.35,12.581,78.5,75.45,130.9,35.175,115,9.56,104.1,32.15,52.8,31.25,12.86,22.95,25.15,3.61,13.5,6.45,184.5,21.293,11.28,9.05,95.8,57.3,77.108,7.2,17.34
2014/11/13,80.066,68,12.636,78.2,75.95,130.9,35.312,115.7,9.54,104.2,32.15,54.45,31.1,12.98,23.1,25.45,3.58,13.6,6.48,187.1,21.293,11.3,8.83,95.2,58.1,79.283,7.25,17.12
2014/11/14,80.872,67.95,12.8,77.85,76.05,131.2,35.517,116.4,9.65,104.7,32.5,54.85,31.75,13.02,23.15,25.55,3.59,13.6,6.36,186.4,21.194,11.3,8.68,96.65,58.55,79.96,7.5,17.3
2014/11/17,80.354,67.55,12.786,77.55,74.85,131.7,35.278,115.1,9.63,104.8,32.7,53.35,31.5,12.98,23,25.5,3.55,13.4,6.22,178.1,20.996,11.26,8.63,94.45,58.45,80.202,7.26,17.16
2014/11/18,79.605,66.5,12.54,77.2,73.45,130.3,35.004,112.8,9.53,105,32.55,51.75,31.25,12.84,22.65,25.7,3.54,13.26,6.2,173.9,20.601,11.1,8.54,95.65,57.85,80.492,7.27,17.02
2014/11/19,79.202,66.6,12.445,77.05,72.85,129,35.107,112.5,9.5,103.7,32.4,51.15,31.25,12.62,22.55,25.9,3.5,13.08,6.17,168,20.354,11.22,8.47,93.85,57.8,80.25,7.29,17.06
2014/11/20,79.375,66.15,12.526,76.85,72.55,129,34.97,112.4,9.55,102.6,32.2,50.4,31.15,12.5,22.5,25.55,3.48,12.88,6.23,165.8,20.107,11.3,8.54,93.75,57.1,79.96,7.36,16.78
2014/11/21,79.548,66.35,12.8,76.5,72.2,128.3,34.97,112.8,9.23,102.9,32.05,52.5,31.05,12.58,22.5,25.65,3.49,12.86,6.31,167.1,20.156,11.38,8.7,94.85,56.9,79.863,7.1,17.38
2014/11/24,82.37,66.55,12.8,77.1,72.1,128.6,35.448,113.9,9.34,103.7,32.35,53.7,31.1,12.78,23.35,25.8,3.38,13.14,6.5,169.1,22.38,11.62,8.99,96.9,56.9,81.023,7.13,19.18
2014/11/25,82.716,66.65,12.854,77.05,71.55,129,35.687,114.8,9.31,104.2,32.4,53.15,31.5,12.74,23.55,26.1,3.41,13.1,6.35,166.6,22.231,11.82,8.77,96,56.5,81.265,6.98,18.9
2014/11/26,82.946,67.45,12.854,77.95,74.3,129.3,35.619,114.7,9.37,105.6,32.9,53.45,31.6,12.96,23.6,26.7,3.52,13.12,6.44,169.8,22.528,11.78,8.76,95.9,57.8,81.362,7.07,19.38
2014/11/27,82.543,66.85,12.663,77.55,73.25,128.9,35.448,114,9.32,104.3,32.3,53.6,31.25,12.82,23.3,26.6,3.44,13.12,6.43,168.7,22.725,11.68,8.7,94.95,57.55,80.975,7.06,19.12
2014/11/28,81.967,67.45,12.554,77.05,74.05,129.2,35.517,113.4,9.26,106.6,32.5,52.95,31.15,12.72,23.3,26.55,3.37,13.52,6.35,168.9,23.022,11.8,8.41,95.55,57.4,81.265,6.9,19.6
2014/12/1,79.432,66.2,12.144,76.1,72.35,126.4,34.629,112.1,9.07,106.5,31.5,51.55,30.7,12.44,22.6,25.5,3.23,13.26,6.09,166.1,22.528,11.32,8.04,92.8,57.1,79.767,6.69,18.66
2014/12/2,79.836,66.55,12.376,76.4,73.25,127.3,35.278,113.3,9.12,105.6,31.5,51.4,31.1,12.76,22.8,26.05,3.24,13.3,6.14,169.6,23.071,11.46,8.19,93.4,57.6,79.767,6.79,19.34
2014/12/3,79.317,65.75,12.199,76.55,72.7,126.9,35.448,112.7,9.13,104.1,31.2,48.8,30.7,12.62,22.2,25.85,3.07,13.3,6.06,172.3,23.269,11.2,7.94,91.3,57.3,79.041,6.72,19.62
2014/12/4,79.144,65.95,12.13,77.15,72.75,128.2,35.517,112.5,9.09,104.5,31.1,47.15,30.9,12.46,22.1,26.7,3.1,13.92,6.52,174.8,23.664,11.52,8.5,94.3,57.5,79.138,6.71,20
2014/12/5,80.239,66.8,12.253,77.05,73,128.1,35.722,114.8,9.1,104.4,31.1,48.05,31.2,12.74,22.05,27.4,3.15,14.2,6.59,178,23.417,11.16,8.64,95.05,56.95,79.09,6.75,19.86
2014/12/8,79.663,66.2,12.13,77.35,72.9,127.4,35.927,114.1,9.11,104.2,31.05,46.8,31.3,12.64,22.25,27.5,3,14.36,6.5,183.9,23.121,11.02,8.52,93.85,57.05,79.331,6.64,19.7
2014/12/9,78.338,66,12.199,76.6,73.5,126.9,35.38,112.8,9,103.7,30.7,46.4,31.15,12.4,21.7,26.55,3.04,13.78,6.22,176.9,23.071,10.64,8.24,91.75,56.5,77.349,6.56,19.9
2014/12/10,77.992,65.45,12.089,76.45,74.5,127,35.346,113.6,9,102.9,31,47.9,31.15,12.34,21.65,26.55,3.01,13.76,6.17,178.6,22.824,10.66,8.16,91.75,57,77.253,6.92,20
2014/12/11,76.495,65.4,12.13,75.8,74.8,127.3,35.346,113.7,8.88,101.9,30.6,47,31.1,12.18,21.65,26.45,3.05,13.58,6.1,177.1,22.676,10.64,8.07,91.2,56.9,77.204,6.77,19.66
2014/12/12,75.861,65.55,12.021,75.15,75.45,127.2,35.312,113.4,8.9,101.6,30.35,48.05,31.6,12.48,21.7,26.7,3.19,13.42,6.03,175.1,22.725,10.62,8.09,90.65,57.8,76.576,6.9,19.9
2014/12/15,74.421,64.9,11.925,74.1,74.65,126.5,35.073,112.5,8.85,100,29.9,47.45,31.35,12.34,21.35,25.9,3.11,13.36,6.03,173.4,22.231,10.2,8.25,88.95,57.45,76.431,6.75,19.44
2014/12/16,73.442,64.8,11.83,72.6,73.1,125.5,34.56,110.9,8.78,98.75,29.5,45.75,31.2,12.24,21.15,25.7,3.12,13.28,5.93,171.1,21.441,10.1,8.06,87.75,56.9,77.784,6.61,19.22
2014/12/17,72.52,64.75,11.707,72.55,71.65,125.3,34.595,110.6,8.69,98.5,29.45,42,31.1,12.16,21.1,25.85,2.59,13.2,5.98,168.7,21.392,10.26,8.25,87.9,56.25,76.431,6.5,19.18
2014/12/18,73.557,64.85,11.68,72.15,73.4,125.6,34.936,111.7,8.76,99,29.65,43.35,30.95,12.02,21.35,25.5,2.51,13.12,6.05,169.6,21.589,10.34,8.41,89.35,57.3,76.769,6.55,19.3
2014/12/19,74.594,65.5,11.789,73.4,73.75,127.7,35.38,113.3,8.78,99.7,30.15,43.35,31.35,12.08,21.35,25.55,2.46,13.36,6.09,170.7,21.194,10.5,8.38,90.25,57.75,76.866,6.56,18.88
2014/12/22,74.709,66.5,11.884,74.1,74.05,128.3,35.79,115.8,8.8,99.95,30.4,42.4,31.7,12.18,21.55,26.05,2.47,13.26,6.3,172,21.194,10.46,8.72,91.95,57.35,77.011,6.5,19.36
2014/12/23,74.824,66.4,11.789,74.25,73.55,127.7,35.892,116.6,8.77,99.2,30.35,42.05,31.6,12.22,21.35,25.5,2.51,13.1,6.24,171.5,21.046,10.56,8.59,91.7,57.3,77.156,6.47,19.44
2014/12/24,74.882,67.45,12.007,74.25,75,129,36.2,117,8.83,100,30.65,43.65,31.75,12.34,21.4,25.6,2.51,13.2,6.24,171.3,21.194,10.44,8.63,91.45,57.5,77.108,6.39,19.52
2014/12/29,75.861,67.75,12.226,74.95,75.4,129.6,36.78,117.6,8.86,100.7,31.35,44.1,31.95,12.46,21.9,26.4,2.51,13.36,6.34,173,21.787,10.66,8.78,92.6,57.5,77.881,6.38,19.96
2014/12/30,74.997,67.1,12.144,74.1,74.55,129,36.985,118.2,8.85,100.5,30.9,43.85,32.15,12.44,21.75,25.8,2.5,13.2,6.21,171.3,22.528,10.46,8.53,90.6,57.3,77.591,6.73,20.45
2014/12/31,75.055,67.25,12.13,74,75.25,129.2,37.088,118.3,8.92,101,31.25,43.65,31.8,12.52,21.75,26.1,2.47,13.22,6.25,171.7,22.775,10.4,8.6,90.5,57.4,78.365,6.84,20.45
2015/1/2,75.861,67.25,12.13,74,74.55,129.5,37.497,118.5,8.93,100.6,31.3,42.85,31.9,12.64,21.9,26.4,2.44,13.6,6.28,173,24.702,10.62,8.69,91.4,56.85,78.026,6.68,21.9
2015/1/5,75.112,66.1,11.994,72.9,73.3,127.9,36.985,117.6,8.91,99.9,31.15,41.65,31.8,12.46,21.55,26.05,2.59,13.76,6.36,177.3,24.949,10.5,8.74,90.1,56.9,76.383,6.64,22.95
2015/1/6,73.154,65.5,11.871,71.75,73.05,126.9,36.507,116.6,8.9,98.6,30.8,39.85,31.5,12.28,21.25,25.55,2.63,13.58,6.24,177.6,24.603,10.56,8.53,88.75,57.25,75.561,6.68,22.25
2015/1/7,72.52,65.85,11.912,71,74.15,126.6,36.473,118.2,8.99,99.05,30.85,41.65,31.7,12.32,21.2,25.95,2.66,13.54,6.24,179.3,24.504,10.64,8.57,91.75,57.15,74.545,6.78,22.5
2015/1/8,72.347,66.1,12.117,71.2,75.45,126.9,36.336,118.5,9.07,99.75,31.05,41,32.25,12.34,21.3,26.3,2.72,13.68,6.27,177.8,23.862,10.64,8.78,93.6,58.8,76.383,6.65,21.9
2015/1/9,71.887,66.8,12.103,71.1,75.05,127,36.37,119.1,9.08,99.75,31,40.15,32.5,12.42,21.1,26.25,2.79,13.74,6.21,177,24.208,11.2,8.81,95.05,59.15,77.349,6.9,22.05
2015/1/12,82.485,67.15,11.966,71.1,76.05,128.1,36.507,119.5,9.15,101.3,31.2,38.95,32.9,12.36,21.2,25.95,2.91,13.7,6.21,178.6,23.961,11.1,8.77,94.85,59.55,77.784,6.78,21.95
2015/1/13,82.6,67.45,12.021,71.3,76.3,129.3,36.507,123.6,9.18,101.9,31,40,33.55,12.48,21.4,26.9,2.99,13.78,6.26,179.4,23.862,11.48,8.79,97.4,59.9,78.123,6.86,21.1
2015/1/14,82.024,67.75,11.98,70.85,76.9,129.9,36.405,121.2,9.21,102.2,30.85,40.05,33,12.42,21.25,26.65,2.88,13.64,6.23,177.9,24.405,11.62,8.73,96.5,59.8,77.833,6.89,21.15
2015/1/15,82.14,67.95,12.117,70.6,78.4,130.8,36.917,122.2,9.19,103.1,31.2,40.15,33.35,12.5,21.2,27.1,2.92,13.8,6.28,178.2,24.949,11.64,8.86,97.95,60,78.655,6.85,21.55
2015/1/16,81.276,68.15,12.048,70.2,77.95,130.6,36.917,121.3,9.09,102.7,31.15,38.35,33.15,12.5,21.25,26.55,2.9,13.62,6.19,177.4,24.257,11.54,8.72,97.85,60.3,78.123,6.83,20.7
2015/1/19,80.815,68.5,12.226,69.95,78.95,130.7,35.824,119.6,8.89,103.3,30.8,37.05,33.25,12.34,21.2,25.75,2.83,13.32,6.06,174.7,23.417,11.64,8.5,97,60.75,79.235,6.53,20.05
2015/1/20,81.218,68.65,12.171,70.2,78.05,131,36.336,120.5,8.92,103.4,30.9,37,33.55,12.3,21.15,26.05,2.89,13.52,6.11,176.3,23.664,11.78,8.55,98.15,60.7,79.912,6.51,20.4
2015/1/21,80.988,68.65,12.048,70.6,77.8,131.6,36.541,122.9,9.04,101.9,31,37.75,33.35,12.48,21.45,27.6,3.06,13.66,6.17,177.5,24.306,12.02,8.57,102.1,60.1,81.12,6.77,21.3
2015/1/22,81.506,68.35,12.048,71.9,77.9,131.9,36.405,122,9.09,101.7,31.15,38.9,33.15,12.44,21.7,27.6,3.08,13.58,6.23,177.9,23.862,12.1,8.7,103.3,61,80.927,6.61,20.95
2015/1/23,83.983,68.75,12.171,73.1,79.9,132.9,37.497,124,9.19,103.5,31.7,39.5,33.55,12.9,21.9,28.15,3.12,13.52,6.33,179.3,24.257,12.04,8.92,104.5,63.1,82.522,6.7,21.25
2015/1/26,83.753,69,12.076,72.6,80.5,133.5,38.249,126.1,9.2,103.3,31.55,40.9,33.5,13.12,22.15,28.75,3.11,13.4,6.26,181.8,24.01,11.98,8.83,103.9,63.35,81.555,6.67,21
2015/1/27,83.061,69,12.185,73.3,81.2,135.3,38.146,126.3,9.15,103.4,31.7,43.55,33.65,12.98,21.95,28.7,3.21,13.48,6.21,180.1,23.812,12.02,8.7,102.7,63.7,81.362,6.65,20.9
2015/1/28,83.695,69.15,12.171,73,81.9,135,37.839,127.9,9.17,104.1,31.9,43.2,33.7,13.12,22.7,28.45,3.25,13.5,6.24,179.4,23.516,12,8.6,103.4,63.25,82.909,6.57,21
2015/1/29,83.753,69.5,12.212,72.3,82.25,135.9,37.907,128.2,9.12,104.4,32.25,42.2,34.6,13.08,22.75,28.55,3.17,13.36,6.17,178.3,22.627,11.74,8.42,104.3,63.3,85.858,6.49,20.2
2015/1/30,85.538,69.2,12.158,72.45,81.3,135.8,37.839,126.6,9.26,104.1,32.2,40.9,34.45,13,22.85,28.55,3.19,13.32,6.13,178.6,22.182,11.72,8.39,102.5,63.85,89.194,6.55,19.88
2015/2/2,86.172,69,12.171,71.25,81.75,136.4,38.59,127.4,9.3,104.5,32.2,41.1,34,13.14,22.85,28.5,3.17,13.3,6.07,179.1,22.528,11.74,8.44,103.9,63.5,87.018,6.45,19.64
2015/2/3,85.711,68.25,12.062,71.5,82,136.4,37.907,125,9.36,103.8,31.9,41,34.2,12.74,22.5,28,3.25,13.22,6.18,178.7,22.972,11.94,8.6,103,63.55,90.257,6.36,19.6
2015/2/4,84.905,68.25,12.035,72.4,82,143.5,37.532,124.6,9.35,104.3,32.35,40.7,34.2,12.68,22.6,28.1,3.31,13.24,6.28,178.3,23.17,12.46,8.76,105.6,63,88.71,6.31,19.72
2015/2/5,84.386,67.5,11.939,72.2,80.7,144.9,37.566,124.4,9.36,104.7,32.2,40.15,34.35,12.7,22.35,28.2,3.35,13.32,6.19,178,23.417,12.88,8.56,108.3,64.35,88.807,6.11,20.4
2015/2/6,86.46,67.7,11.912,72.85,79,143.7,37.361,124.8,9.34,105.6,32.2,43,34.4,12.7,22.45,28.25,3.29,13.18,6.13,177.7,22.676,12.78,8.57,105.9,63.65,87.888,6.12,20.35
2015/2/9,85.538,67.2,11.898,72.8,79.25,143.2,37.19,123.2,9.26,104.4,32.15,41.75,34.25,12.56,22,27.7,3.25,13.2,6.11,177,23.219,12.9,8.59,103.9,63.45,86.1,6.06,20
2015/2/10,85.826,67.4,11.925,71.85,79.35,142.8,37.566,124.8,9.33,104.8,32.3,42.35,34.25,12.7,22.3,28.65,3.27,13.14,6.14,176.5,22.874,12.64,8.57,103.7,64.75,86.438,6.09,20
2015/2/11,86.921,67.65,11.857,70.25,78.6,142.2,36.883,123.9,9.21,104.8,32.2,42.8,34.6,12.6,22,27.9,3.29,13.02,6.11,175.6,22.874,12.44,8.52,102,64.85,84.746,5.96,19.5
2015/2/12,85.826,67.3,11.871,70.8,78.9,139.8,36.849,123.3,9.19,104.1,32.35,41.8,34.75,12.52,21.85,29.25,3.33,12.92,6.13,176.1,22.775,12.96,8.54,106.3,63.9,86.196,6.05,19.62
2015/2/13,86.345,67.5,11.816,71.75,77.8,142,37.088,123.2,9.22,103.9,31.85,43.45,35.2,12.72,22.5,29.6,3.36,13.02,6.15,176.3,23.269,13.1,8.59,107.2,63,86.68,6.2,20.35
2015/2/16,87.266,67.2,11.789,71.7,78,142.9,37.361,123.8,9.3,105.2,31.8,43.3,34.95,12.6,22.45,28.7,3.36,13.1,6.17,176.7,23.417,13.22,8.68,106.7,63.1,86.39,6.24,20.6
2015/2/17,87.439,67.75,11.871,72.05,78.8,144.7,37.19,123.3,9.24,105.3,31.9,43.5,35.2,12.58,22.15,29,3.37,13.16,6.23,177.3,23.615,12.98,8.71,107.2,63,87.018,6.23,20.35
2015/2/18,87.554,68.15,11.953,71.95,78.35,144.7,37.668,123.4,9.27,105.8,31.85,43.45,34.85,12.68,22.25,28.95,3.36,13.16,6.52,177.1,23.219,13.14,8.98,106.9,63.6,86.97,6.17,20.2
2015/2/23,87.785,68.05,11.857,72,78.75,142.7,37.566,123.9,9.26,106.1,31.9,42.05,35.95,12.62,22.15,29.15,3.4,13.4,6.45,177.6,23.219,13.14,8.89,104.8,64.75,85.955,6.24,20.45
2015/2/24,87.151,68.4,11.857,69.45,78.25,142.2,37.053,124,9.22,106,31.6,40.9,35.85,12.76,22.05,29.1,3.39,13.64,6.42,177.5,22.824,13.04,8.81,105.9,65.2,86.535,6.34,20.2
2015/2/25,87.554,69.15,11.953,70.05,79.4,141,37.19,123.9,9.26,105.8,31.75,38.8,36.1,12.72,22.1,28.85,3.39,13.7,6.44,177.6,23.269,12.8,8.84,106,65.5,86.438,6.49,20.65
2015/2/26,88.13,69.3,11.98,69.9,79.7,140.8,36.78,123.6,9.29,106.3,31.9,38.55,35.95,12.84,22,29,3.45,13.78,6.53,179.9,23.664,12.84,9.02,107,66.5,86.921,6.46,21
2015/2/27,88.418,69.75,11.953,69.8,79.8,141.4,36.2,121.6,9.15,106,31.9,39.4,36,12.68,22,29.5,3.47,13.62,6.5,179,23.368,13.06,9,105.4,66.15,86.003,6.34,20.6
2015/3/2,90.089,68.5,11.912,69.55,77.55,140.4,36.234,121.1,9.16,106.6,30.85,39.2,35.55,12.56,22,29.7,3.4,13.58,6.5,179,23.516,12.66,8.94,104.8,64.6,87.356,6.28,20.85
2015/3/3,89.801,68.05,11.98,69.75,77.2,142,36.336,122.3,9.16,106.1,30.75,40,35.55,12.64,22.4,29.25,3.35,13.48,6.43,178.2,22.972,12.38,8.76,102.5,65,85.906,6.34,20.65
2015/3/4,88.879,67.65,12.021,69.8,76.4,142.2,35.995,120.1,9.12,106,30.25,38.85,34.8,12.38,22.45,28.7,3.31,13.48,6.33,177.3,22.725,12.2,8.59,101.1,64.5,84.746,6.58,19.84
2015/3/5,88.245,67.7,11.966,67.9,76.65,142.5,35.448,119.8,9.03,104,30,37.85,34.6,12.28,22,28.6,3.38,13.42,6.23,175.8,22.676,12.54,8.45,102.8,65.5,85.326,6.66,19.58
2015/3/6,87.669,67.2,11.994,67.8,76.1,141.1,35.039,121.7,8.99,103.7,29.85,37.7,34.2,12.22,21.95,28.2,3.45,13.26,6.2,176.1,22.528,12.16,8.41,101.3,66.95,84.504,6.61,19.54
2015/3/9,87.842,66.75,11.912,66.6,74.7,138.4,34.902,120.1,8.94,103.4,29.95,36.85,34.15,12.08,21.85,27.6,3.49,13.18,6.2,176.3,22.281,12.14,8.37,101.8,64.15,84.117,6.65,19.42
2015/3/10,88.188,67,11.871,67.1,75.2,137.7,34.868,119.3,8.9,103.4,29.6,35.1,34.8,12,21.85,28.3,3.51,13.06,6.13,175.8,21.886,11.74,8.3,99.8,63.95,83.054,6.49,19.14
2015/3/11,86.451,65.55,11.775,65.95,75.3,136.4,35.243,118.8,8.92,103.1,29.3,33.9,35.1,11.88,21.95,27.7,3.43,13.06,6.09,175.3,21.737,11.78,8.19,97.9,64.95,82.812,6.35,18.96
2015/3/12,86.451,64.55,11.761,65.55,74.05,135.9,35.073,115.9,8.91,102.8,29.25,35,35.25,11.82,21.8,28.1,3.46,13.06,6.14,175.6,21.49,11.64,8.21,99.75,64.5,81.942,6.61,19.18
2015/3/13,86.451,65.1,11.721,65,74.05,135.5,35.107,115.4,8.85,102.6,29.3,34.2,35.45,11.62,21.75,27.95,3.54,13.12,6.15,175.1,21.54,11.66,8.24,99.9,65.25,81.507,6.33,19.32
2015/3/16,86.451,65.55,11.802,64.65,74.4,136,34.902,115.8,8.85,101.9,29.1,33.85,34.9,11.88,21.7,28.1,3.59,13.14,6.14,175,21.49,11.76,8.21,102.6,64.95,82.812,6.46,19.52
2015/3/17,86.451,65.55,11.816,65.05,74.95,136.2,34.287,116,8.83,101.9,29.1,33.6,35.15,11.6,21.55,29.3,3.6,13.08,6.11,175.3,21.54,11.78,8.13,102.2,64.6,83.441,6.42,19.98
2015/3/18,87.266,65.7,11.939,65.9,74.85,135.7,34.595,116,8.84,102.4,29.4,34.35,35.4,11.7,21.6,29.75,3.6,13.12,6.15,175.9,21.392,11.84,8.24,103.5,64.6,83.586,6.35,19.84
2015/3/19,87.785,66.15,12.076,66.6,75.2,139.6,34.697,117.3,8.81,102.9,29.65,35.5,35.9,11.76,21.4,29.15,3.83,13.3,6.2,176.4,21.984,11.94,8.43,100.1,65.5,83.827,6.31,20.2
2015/3/20,87.324,65.5,12.007,66.45,75.1,139,34.697,117.3,8.86,102.1,29.75,36.1,36.05,11.52,21.15,29.2,3.91,13.4,6.2,176.9,21.935,11.78,8.37,98.35,65.85,83.731,6.42,20.35
2015/3/23,86.748,66,12.021,67.35,75.75,138.4,35.175,117.8,8.82,100.8,29.9,35.55,35.8,12.08,21.4,29.45,3.87,13.18,6.07,182,22.627,11.64,8.3,99.55,66,82.667,6.35,21
2015/3/24,87.209,66.75,12.076,67.1,77.15,138.9,36.473,118.5,8.71,101.6,29.85,35.45,36.2,12.26,21.35,28.95,3.92,13.22,6.03,180.8,23.269,11.62,8.17,101.4,66.2,84.601,6.33,20.8
2015/3/25,89.109,66.9,12.117,67.35,77.1,141.2,36.951,119.7,8.87,103.8,30,35.95,36.5,12.44,21.25,28.95,3.97,13.1,6.01,179.8,23.812,11.68,8.28,102.1,66,89.194,6.4,21
2015/3/26,89.973,66.95,12.144,67.35,76.95,140.7,36.746,119.4,8.84,104.1,30.35,35.9,36.4,12.32,21.2,29,3.95,13.1,6.05,178.3,23.812,11.54,8.35,101.3,66.4,88.855,6.36,20.85
2015/3/27,90.607,67,12.171,67.35,77.8,140.6,36.814,120.3,8.91,104.3,30.7,35.85,36.3,12.5,21.4,29,3.92,13.12,6.03,178.8,24.652,11.52,8.34,99.95,66.25,87.356,6.33,21.9
2015/3/30,92.45,66.9,12.13,66.95,78.05,140.4,37.293,121.2,9,104.2,30.8,36,36.75,12.7,21.45,30.8,3.96,13.38,6.12,193,25.69,11.6,8.51,100.5,67.05,88.372,6.51,22.2
2015/3/31,91.471,67.75,12.253,66.65,79.3,140.5,37.19,119.6,8.99,105.7,30.85,35.3,36.9,12.64,21.8,30.35,3.99,13.28,6.17,190,24.751,11.8,8.58,101.2,66.65,90.015,6.56,21.9
2015/4/1,91.702,66.1,12.199,66.55,78.5,141,38.146,119.5,9.08,106.2,30.9,35.95,37.1,12.64,22,30.35,4.01,13.46,6.19,195.5,25.541,12.46,8.63,101.4,66.1,90.741,6.67,22.25
2015/4/2,91.817,65.45,12.267,67,77.7,140.6,37.839,121,9.14,105.7,30.9,35.95,37.55,12.7,22.15,30.7,4.19,13.78,6.23,196,25.838,12.9,8.75,102.8,65.6,91.611,6.89,22.55
2015/4/8,90.607,66.75,12.472,68.25,76.9,141.3,38.249,123,9.3,106.8,31.4,38.65,38.3,12.86,22.75,33.4,4.2,14.42,6.41,220,27.32,13.56,9.32,109.6,65.25,95.575,7.14,23.75
2015/4/9,95.446,67.65,12.786,68.55,77.6,142.3,39.888,125.4,9.49,107.8,31.95,40.8,38.55,13.48,23.4,33.65,4.37,15.34,6.59,239.6,29.098,13.94,9.93,109.9,65.7,96.59,7.19,25.05
2015/4/10,96.54,68.2,12.841,69.2,79.85,143.3,40.981,128.1,9.6,108.7,32.2,41.05,38.95,13.46,24.15,33.4,4.39,15.34,6.69,249,28.95,13.66,9.95,110.6,68,96.783,7.3,24.8
2015/4/13,98.844,68.2,12.895,70.2,79.3,144,40.434,126.5,9.67,108.5,32.6,39.5,38.95,13.44,24.15,33.8,4.5,15.24,6.79,297.4,29.098,13.78,10.06,111,68.7,96.59,7.73,25.4
2015/4/14,97.404,68.45,12.882,70.65,79.65,144.1,40.434,125.9,9.77,108.8,33.15,37.3,38.5,13.48,24.05,33.2,4.67,15.48,6.64,285.6,28.11,13.56,9.93,109.3,68.1,95.188,7.44,23.75
2015/4/15,95.618,68.3,12.895,70.8,79,144.7,39.99,126,9.76,104.5,32.85,36.55,38.8,13.58,23.75,33.1,4.51,15.26,6.78,285.2,28.308,13.76,10.1,106.4,66.8,94.221,7.4,24.05
2015/4/16,95.1,68.25,12.882,70.4,78.9,144.7,40.298,126,9.75,104.2,32.9,37.95,38.55,13.24,23.65,32.5,4.53,15.04,6.98,286.4,28.802,13.76,10.5,105.5,65.75,93.061,7.48,24.35
2015/4/17,94.754,67.9,12.841,70.55,78.25,145,40.434,125.8,9.66,105.4,33.25,38.55,38.55,13.3,23.6,32.45,4.56,14.84,7.01,283.6,29.593,13.68,10.62,107.7,65.2,93.786,7.99,24.65
2015/4/20,94.754,67.95,12.554,70.45,77.15,143.2,39.786,123.8,9.51,103.1,32.8,37.1,37.9,13.1,23,31.45,4.41,14.4,6.84,272.6,28.456,14,9.97,107.8,65.15,93.206,7.68,23.65
2015/4/21,97.289,68.35,12.636,70.85,77.8,144.8,40.4,124.6,9.57,103.7,33.3,38.55,38.2,13.18,23.5,32.45,4.3,14.68,6.96,286.6,28.506,14.5,10.18,115.9,67,91.562,7.84,24.25
2015/4/22,96.367,67.85,12.54,70.45,77.2,146.9,40.469,125.7,9.5,104,33.3,38.1,38.3,13.2,23.55,34.85,4.21,14.9,7,294.4,30.037,14.46,10.14,114.5,66.45,92.674,8.06,25.6
2015/4/23,95.1,67.9,12.622,70.8,77.2,149.8,40.298,124.3,9.53,103.8,33.4,37.55,38.05,12.9,23.7,35.9,4.38,14.88,7.05,296.8,30.037,14.48,10.06,114.4,66.05,92.046,8,25.85
