Date,1,2,3,5,6,11,12,16,17,19,23,27,66,83,101,144,175,267,386,388,688,762,857,941,1038,1044,1093,1109
2001/1/16,-0.014669941,0,-0.019161472,-0.004395611,0,0.014815086,-0.023622156,0.003179653,0.008535517,0.023537085,0.004736851,0,0.007220248,-0.005866615,0.005665738,0.026907453,0.012739026,0.016529302,0.009324077,0.002789402,-0.018018506,0,-0.028987537,-0.010718216,0.003913899,0.060814725,0.025975486,0
2001/1/17,0,0.008276001,-0.037255432,0.004395611,-0.001846723,-0.014815086,0.021251584,-0.006349228,0.00424075,0.019227977,-0.021347923,0,0.010929071,0,0.034685558,0.046520016,0.066249386,0.042559614,-0.061313185,0.005602256,0.046708998,0.004415018,0,0.008565363,0,0.006485107,0,0.074107972
2001/1/18,-0.014474454,0.002762846,0.009184546,-0.017467693,-0.018282045,0.004914015,-0.025918025,-0.018809332,-0.033643627,-0.014466479,-0.004688434,0.019418086,-0.007299302,0.005866615,0,-0.037387532,0,-0.030824358,0.008849615,-0.016713481,-0.028690492,-0.116799268,0,-0.019169916,-0.003913899,0.019048195,0,-0.037740328
2001/1/19,-0.004773121,0,0.014098279,-0.004319661,0.018282045,-0.024332101,-0.006979541,-0.042559614,-0.020440799,-0.091371498,0,-0.019418086,0.010969031,-0.017246179,-0.028987537,-0.018182319,0,0.003378382,-0.025234471,0.01390843,-0.009049836,-0.046162042,0.014388737,-0.041328195,0,0.019418086,0.013245227,-0.036367644
2001/1/22,0.004773121,-0.00555123,-0.023282825,-0.008583744,-0.001843318,-0.028437935,0.032897567,-0.011834458,-0.035792334,-0.030114458,0.021299507,0,-0.00732604,0.005547165,-0.011363759,0,-0.027028672,-0.018441428,0.008705169,-0.024897552,-0.018840418,-0.025975486,-0.035590945,-0.010070579,0.019724505,-0.00673857,-0.026317308,0.018018506
2001/1/23,0.019340562,-0.008253051,0.004740094,-0.012739026,0.007393749,0.023641763,0.021713038,0.029852963,0.019714982,0.012781285,-0.009510941,0,-0.007272759,-0.01131376,-0.005633818,0,0,-0.003316753,0.007679687,-0.010869672,0,0.025975486,0.021202208,0.006030169,0.016064603,0.026541197,-0.012903405,0
2001/1/29,0,0.024966346,0.004444452,-0.020877585,-0.025642431,0.014458083,-0.007318786,0.015267472,0.044876662,0.017333173,-0.021049075,0,-0.03908135,-0.005733532,-0.016713481,0.027398974,0,-0.003305788,0.008849615,-0.005390849,-0.008802013,-0.018622512,0.021661497,-0.006030169,0.004056801,-0.026541197,0,-0.012048339
2001/1/30,0.019704734,-0.011162065,-0.027304379,0.004140793,-0.01969625,0.009756175,0.022031335,0.037621992,-0.012459247,0.00877049,0.016327312,0,0.006993035,0.028746306,0.00554018,0,0.027028672,0.013289232,0.035051638,-0.016000341,0.046844638,0.018622512,0.022141126,0.014127379,0,0.00673857,0,0.012048339
2001/1/31,-0.029430158,-0.011038847,-0.004324999,-0.00826451,0.010695289,-0.004889985,-0.024430548,-0.034540325,-0.012305922,-0.017484535,-0.004699572,0,-0.017391743,-0.017246179,0.033901552,0.009302393,0,-0.016584128,0.008087855,-0.002642009,-0.046844638,0.026668247,0,-0.012121361,0.004073325,-0.026027495,0.025975486,0.006079046
2001/2/1,0,-0.027123614,-0.017721209,0.01242252,-0.016000341,-0.00486619,-0.007248262,-0.015314235,0.012305922,0.004347531,-0.006982623,0,0,0.005547165,-0.028330507,-0.027651531,0,0.003294896,0,-0.002635048,0.027642431,-0.003853569,0.007490672,-0.013958352,-0.008130126,-0.018923893,-0.013072082,-0.030032287
2001/2/2,0.014615326,-0.010627703,0.017721209,0.004175371,0.008857454,0.00486619,0.007248262,0.018405428,-0.004083989,0.05357439,0.021148121,0,0.010398707,0.005832399,-0.032970019,-0.009049836,0,0.006622541,-0.008087855,0.02396919,-0.018840418,-0.003838776,0,0.004962789,-0.00404041,0.012357881,0,-0.011764842
2001/2/5,0,-0.005287583,0.004324999,0.004192878,0.001780944,0.014742282,0.012140669,0.018750549,0.041828353,0.032641505,0.014316034,0,0.006993035,0.005866615,0.04987183,0.009049836,0,0.006666691,0,-0.010723963,0.018840418,0.043059489,0.030536724,0.033387016,0.00404041,0.006566012,0,0
2001/2/6,0,-0.005228358,-0.008938263,-0.01252626,-0.012400513,-0.009852296,-0.014576828,-0.009419222,-0.016963294,0.00476062,-0.009549256,0,0.007042283,0,-0.011299555,0,-0.013605652,-0.013289232,0.017411931,0.016129382,0.009049836,-0.00796817,0,-0.006153866,-0.00404041,0,0,-0.00583092
2001/2/7,-0.004889902,-0.013014556,-0.013107946,-0.004140793,-0.041385216,-0.009756175,-0.021453526,-0.003120127,-0.008321823,-0.00476062,0.033964924,0,0.010657294,-0.011699014,-0.016713481,-0.009049836,0,0.011618388,0.046743081,-0.013459153,-0.027890254,0.00796817,0.00778214,-0.016227537,-0.031748698,-0.012438786,0,-0.005797118
2001/2/8,0.009803833,-0.002570337,-0.042975942,0.004140793,-0.033225648,0.009756175,0.00238439,0.01569891,-0.004135085,0.014328395,0.050638795,0,-0.017699577,0.011699014,0.028013036,0.018182319,0.027398974,0.008382279,-0.037331246,0.002677378,-0.027133448,0.040821995,0,0.012145898,-0.015504187,0.019048195,-0.025642431,-0.011494379
2001/2/9,0.014888356,0,-0.012397449,0.00415801,0.019802627,0.009852296,0.007103109,0.006349228,-0.032684008,-0.014328395,-0.018008301,-0.019048195,-0.0104713,0,-0.011299555,-0.036039936,0,0.01355953,-0.078404706,0.013495481,-0.06835532,-0.008298803,-0.038318864,0.004081638,-0.052446475,-0.031976623,-0.025001302,-0.050149784
2001/2/12,0.017654626,0.018195655,0.037960762,0.00836825,0,0.004962789,-0.007103109,0.003189795,-0.008057568,0,-0.015205395,0.019048195,0.0104713,0.005901236,0,-0.051735674,0,0.012017312,-0.041739606,0.008185585,-0.024692613,0.004140793,-0.058410762,0.026944635,0,0.006443321,-0.036367644,-0.108074222
2001/2/13,-0.007604466,0,-0.00445435,-0.00836825,0.016807118,-0.009901071,-0.037121224,-0.052889464,-0.011815336,-0.00471648,0,-0.019048195,-0.013937508,-0.051409088,-0.005602256,0,0,0.008673081,-0.008350779,0.019364367,0.050010421,-0.020534602,0.014285957,-0.010449416,0.003656311,-0.006443321,0.048790164,-0.012121361
2001/2/14,-0.005037706,-0.002610762,0.013122765,-0.00415801,0.018820059,-0.004914015,-0.018076154,-0.009049836,0,-0.014059986,-0.002484336,-0.018692133,0.010434877,0.016761546,-0.011111225,0.034191365,-0.040821995,-0.013841051,0.032755173,0.002797205,0.008275909,-0.004056801,0.029199155,0.006256538,0.011049836,-0.012129099,-0.024692613,0.05701668
2001/2/15,0.015189898,-0.007822807,0.004211799,0,0.001728609,0.014815086,0.011239208,0.009049836,0.023874756,-0.00462895,0.017689731,0,0.003502631,0.017047292,0.022347299,0,0,0.006896579,-0.007490672,0.008438869,0.008344972,0.016326893,-0.007380107,0.008403411,-0.025595547,0.012129099,0.012270093,0
2001/2/16,0.00511501,0.010433569,0.01764036,0.00415801,0.022748138,0,0.013680325,0.018349139,0.020357994,-0.004628708,0.007662009,0.018692133,0,0.029247852,0.017094433,-0.008658063,0,-0.003454235,-0.016913722,0,0.009354605,0,-0.00732604,0.019169916,0.021898685,0,-0.012270093,-0.015190165
2001/2/19,-0.00511501,-0.018195655,-0.01764036,0.012578782,-0.007054703,0.004987542,-0.013680325,-0.024391453,-0.032417415,0.009257658,0.005159765,-0.018692133,-0.006993035,-0.017548837,-0.017094433,-0.050430854,0,0.006920443,-0.03197797,0.005665738,-0.04322512,0.025001302,-0.028778965,0.035014518,-0.003683245,0.012928428,-0.047628049,-0.111622277
2001/2/20,0.002554234,0.002570337,-0.012880214,0,-0.001755927,-0.014888612,-0.004518833,0,-0.003953977,-0.00462895,-0.02298435,0.018692133,0.003490405,-0.011699014,0.011363759,-0.048009219,0,0.00173762,-0.023081807,0.011428696,0.0081338,0,-0.01408474,-0.013274531,-0.025409716,-0.012928428,-0.045462374,-0.033152207
2001/2/21,0,0.005191748,-0.00445435,0.008474627,0.005277057,0.004938282,-0.020066242,-0.006006024,-0.015761005,0.00462895,-0.00249688,0,0.007017573,0,0,0,0.01342302,0.003484324,0.031236797,0.008658063,0.043585944,0.004228336,0.035590945,0.040364224,0.014440684,-0.012129099,0.045462374,0.17538912
2001/2/22,0.025907719,-0.007762086,0.008629722,0.017167804,-0.008779688,-0.009852296,-0.010967752,0.012048339,0,0.009344164,0.020321465,0,-0.003514942,-0.005547165,-0.028170877,0.023716527,0,0.014059986,0.015472201,-0.005780363,0.008567401,0.038881788,0.007272759,0.034927881,-0.014440684,-0.024444965,-0.022989518,0.026248226
2001/2/23,0.013209989,-0.015345727,0.004493043,-0.012903405,-0.010434877,-0.009756175,-0.030099804,-0.020990276,-0.030699219,0.023760696,-0.007662009,-0.037041272,-0.006993035,-0.066391217,-0.00554018,-0.00796817,0,0,-0.046708998,0.011594333,-0.043037512,-0.026088436,-0.021661497,-0.02803922,0,-0.01779734,-0.065957968,-0.031416196
2001/2/26,-0.005304955,-0.017630645,-0.004493043,0.004282662,-0.001728609,0.01467019,-0.045562458,-0.043548245,-0.055332263,0.019414635,-0.007659445,-0.018018506,0.003490405,-0.047108078,-0.037944932,-0.00790518,0,0.02146773,-0.006920443,-0.00581397,-0.034206755,0.012959145,-0.041964199,0.023311079,-0.010695289,0.012240055,0,-0.0102565
2001/2/27,0.018691786,-0.002480686,0.004493043,0.080400425,0.001728609,0.068816955,0.022521759,0.002844952,0.010842705,-0.043175331,0.015321455,0,0.01408474,0,0,-0.053652713,0,-0.017921627,0.006920443,0.014598799,0.025090922,-0.021506205,-0.013605652,0,-0.007067167,-0.012240055,0.021506205,-0.032625227
2001/2/28,-0.018691786,-0.017253287,-0.017262333,0.023530497,-0.018852315,0.021334142,0.012511928,0.008583744,0.048263695,-0.004672305,0.007778164,0.018018506,-0.017575145,0.031234729,0.077386664,0.053652713,0,0.005342844,0.046708998,0.032887867,0.043585944,-0.021053409,0.020478531,-0.007050558,0.007067167,-0.017486125,0.044451763,0.063715814
2001/3/1,0.026810758,0.012280597,0.017262333,0.009569451,-0.005080451,0.013568729,0.064942193,0.068377297,0,0.023626724,0.061408628,0,0.010507978,0.032002731,-0.033901552,0.056695344,0,0.010772097,0.057770072,0.069210003,0.045572597,0.055688906,0.042259809,0.062822586,0.028778965,0.053403299,0.08288766,0.087968773
2001/3/2,0.041614079,-0.004918528,-0.025783025,0.004819286,-0.006734032,-0.02695581,0.013526391,0.015504187,0.030917103,0.009613661,-0.027202395,0.018349139,0.021353124,-0.016129382,-0.011049836,0.016807118,0,0.014545711,-0.007679687,-0.006493529,0.00896867,0.11668232,0.029199155,0.110639039,-0.018083675,-0.023677119,-0.036367644,0.017391743
2001/3/5,-0.008462508,-0.009823608,0,0.009708814,0.013513719,-0.018445846,-0.029059844,-0.030771659,-0.019508466,-0.02856808,0.005381603,0,-0.010733556,0.005426461,0.033522692,-0.041499731,0,-0.005479466,-0.008705169,0.016313575,0.019202207,-0.034066555,-0.014706147,-0.054213817,-0.014235116,0.011768485,0,-0.00583092
2001/3/6,-0.041270543,-0.002426299,0.008520692,0,0.011976191,0.007863736,-0.036775891,-0.035718083,-0.045061304,-0.013973114,-0.023963416,0,-0.003552402,-0.021299811,-0.039002158,-0.00809721,0.027398974,-0.016260521,-0.033034437,-0.013072082,-0.038042625,-0.05582845,-0.021661497,-0.013106348,0.0286758,0.00625002,0.011976191,-0.094252538
2001/3/7,0.002699006,0.022141126,0.017262333,0,-0.001719691,0.005277057,0.027995726,0.017699577,-0.003649468,0.00462895,0,0,0.007117468,-0.010596736,-0.032260862,0.041158072,0,0.025409716,0.016913722,-0.038221213,0,0,0.014388737,0.03444049,0,0.024112843,-0.023810649,0.016000341
2001/3/8,-0.002699006,0.009990033,0.008744214,-0.009708814,-0.013652089,0.018692133,-0.006515686,-0.008888947,0.014678472,0.004671859,0.002666668,0,0.003577821,0.005284332,0.005305052,0.008438869,0,-0.003669729,0.007490672,0.015748357,0,-0.00451468,-0.007220248,-0.008053735,0.003642991,-0.030362864,0.023810649,0.021739987
2001/3/9,0.008118972,-0.004992492,-0.004532414,-0.009615459,0.024014876,-0.013387081,0.006515686,0.020865138,0.003798675,0.047847636,-0.01314822,0.018692133,0.007194276,0.010653181,0.02695581,0.00851069,0,0.016620881,0.042793145,0.035544937,0.009871748,0.022780028,0.021819047,-0.005333346,0.014706147,0,0,0
2001/3/12,0.033151571,0.020182503,0.026578623,0.019324273,0.01928193,0.049056157,0.040092172,0.046233195,0.061511075,0.035920794,0.058996758,0,0.021898685,0.100071204,0.03333642,0.034786116,0,0.053550078,0.01695914,0.068053463,0.046708998,0.037563102,0.022305758,0.016086138,0.022472856,0.062339487,0.049392755,0.06820825
2001/3/13,0.011299334,-0.017689373,0.032088315,0.034742948,-0.00881063,0.005602256,0.041766932,0.041874072,0.0827615,0.033068873,0.016729869,0.038466281,0.033774317,0.060190465,0,-0.00881063,0,0.067030162,-0.009080653,-0.044757901,0.050090385,0.009615459,0.007547206,0.005420067,0,0.045446953,0.038714512,0.011834458
2001/3/14,0.008559084,0,0.028207414,0.030771659,-0.036179657,-0.005602256,-0.002348108,0,0.13841091,0.016941547,-0.011184287,0,0.027080959,0.031651726,0.005665738,0.026668247,0,0.025533302,-0.042041589,0.062520357,0.020983652,0.029413885,-0.015037877,-0.002713706,0,-0.013099119,0,0.011976191
2001/3/15,-0.031031501,-0.012463362,-0.046579803,0.0104713,0.011915035,0,0,-0.041874072,-0.004910921,-0.043876648,0.005576507,0,-0.01169604,-0.012892555,0.011428696,-0.00896867,0,-0.019210836,0.034163102,0.014440684,-0.011098893,-0.009901071,-0.014815086,-0.026739561,0.011428696,-0.019668318,0.013245227,-0.035506688
2001/3/16,0.01398597,0.025084022,0.03708865,-0.005249356,0.013793322,0.002797205,-0.009420662,0.006329135,-0.043386221,0.012334212,-0.0027615,0,-0.015384919,-0.006384477,-0.005730675,-0.017699577,0,0.004237294,0.007878488,-0.018018506,-0.009884759,0.014888612,-0.014598799,-0.015707129,-0.018975901,0.00673857,-0.051959739,-0.045462374
2001/3/19,-0.008415033,-0.034926417,-0.027944648,0.029212724,-0.001734606,-0.027626066,-0.004677258,-0.006329135,-0.018707725,-0.032574349,-0.013815148,0.019802627,0.003824096,-0.006068984,-0.011363759,0.017699577,0,-0.02515856,-0.016807118,0.025317808,-0.009788006,0.010050336,-0.035590945,0.010443959,0,-0.00673857,-0.025001302,0.011173301
2001/3/20,0.028329949,0.007380107,0.004444452,0,0.003472226,0.02203946,0.014097919,0.015898586,0.00925054,0.036727721,0.005454559,0,0.011560822,0.051061719,-0.011236073,0.027150989,0.0719735,0.046618611,0.025887771,0.011049836,0.009788006,0.030771659,0.01408474,0.034716437,0.003766483,0,0.025001302,0.028491956
2001/3/21,0.008657889,-0.012279849,0.014098279,-0.005376326,-0.006932437,0.005586607,0.038552511,0.042559614,0.047956483,0,-0.005454559,0,-0.003868477,0.068269544,0.022599832,0,0.045809536,0.015300845,-0.009080653,0.003710579,0,-0.020619287,0.028778965,-0.002713706,0.003780723,-0.038212818,-0.012578782,0.02339288
2001/3/22,0.047485687,0.009823608,0.013972608,0.027175426,-0.003448279,0.040005335,0.058157484,0.040961358,0.065739242,0.008358856,0.027823832,0.020202707,0.023438573,0.072940624,0.017291497,0.027908788,0.133531393,0.031322471,0.009080653,0.109914446,0.063155143,0.11905936,-0.007272759,0.075985907,0.003795071,0.031519352,0.051293294,0.07365291
2001/3/23,0.021505746,-0.002479706,0.004920463,0.013875798,0,-0.034387342,0.007873692,-0.013841051,-0.015498025,-0.028932033,-0.014008684,0.020619287,-0.003944778,-0.007637427,0.00583092,0.009478744,0,-0.022472856,0,-0.036663984,0.02236703,-0.017094433,0.014598799,0.026668247,-0.007575794,0,-0.063715814,-0.03135053
2001/3/26,-0.015408296,-0.002444161,-0.023721665,-0.019370284,0.00690849,-0.022285045,-0.036120174,-0.033786998,-0.069676129,-0.006085683,0,-0.020619287,-0.007843177,-0.07945728,-0.017391743,-0.018868484,-0.03509132,-0.047731403,-0.009080653,-0.046883586,0.021661497,-0.038786025,0.014815086,-0.063975299,-0.007518832,-0.00598605,-0.094187215,-0.059898142
2001/3/27,0.037386723,0.004923867,0,0.008259059,0.001734606,0,0.012773526,0.033786998,0.024321834,0.014273629,0,0,0.027724548,0.049798922,0.017391743,0,0,0.036681567,0.035656451,0.031010237,0.070558225,0.067441281,-0.014815086,0.043172172,0.015094626,-0.025533302,0.094187215,0.059898142
2001/3/28,-0.009478536,-0.004923867,0.009356416,-0.016438726,0.01928193,-0.002751033,-0.012773526,-0.0102565,-0.004886922,0.010318255,0.005592271,-0.010152371,-0.019881371,-0.014347448,-0.011628038,-0.009302393,0,-0.008752791,-0.035656451,-0.019493795,-0.023226851,0.00583092,0,-0.031840606,0.007633625,0,-0.012270093,0
2001/3/29,-0.006269477,0,0.009444786,0.013674154,0.010676258,0.008275909,0,0,0.024805119,0.020961508,0.016904262,0,0,0.036754621,0.005797118,0.018692133,0,0.017582871,-0.03333642,0.007751977,-0.047331375,0.035718083,0,0.020144566,0.02718614,0.031519352,-0.024097552,0.00619197
2001/3/30,-0.021638711,-0.012190104,-0.00457069,-0.013674154,-0.001787311,-0.002766253,-0.005055148,-0.013513719,-0.004984991,-0.023047905,0,-0.010050336,0.003944778,-0.036754621,-0.011560822,-0.027908788,0,0,-0.033318504,0.023623146,-0.021661497,-0.018018506,-0.028987537,0.00291121,-0.003929278,-0.00598605,-0.011834458,-0.024541109
2001/4/2,-0.006097451,-0.004811603,0,-0.005420067,0.003577821,0.008321823,0.025535225,0.027212564,0.009994958,0.004153372,-0.002816463,0,-0.011787956,0.007307419,0.017391743,-0.009132484,0.03509132,0.020157457,-0.024022043,-0.019724505,-0.032789823,-0.029327615,0,0.00878483,0.003929278,0.00598605,-0.045985113,-0.0588405
2001/4/3,-0.00303484,-0.00481734,-0.023500196,0.005420067,0.009000961,-0.02476055,0.012993179,-0.010291686,0.035924157,-0.020573176,0.008536331,0,0.007843177,0.007040029,-0.011628038,0.018349139,-0.164303051,0.046304568,0.01560094,-0.00389864,0,0.011628038,0.021661497,0.032887867,0.00790518,-0.025034245,0.057819571,0.052798186
2001/4/4,0.024540586,0.014493007,-0.004444452,0.024754533,-0.010791472,0.021978907,0.045542187,0.024180798,0.048269675,0.041578515,0.029100637,0.040821995,0.032002731,0.052409423,0.047346121,0.018692133,0,0.048553225,0.033034437,0.019646997,0.04356192,0.085417751,0.014706147,0.102325612,0.011976191,0.058268908,0.061368946,0.062131781
2001/4/6,0.006230415,-0.016878649,-0.044906136,-0.019304929,0.003584233,-0.008298803,0.013781862,0.017637141,0.044986815,0.017147617,0.020853215,0,-0.032002731,0.007813867,-0.029852963,0,0,0.022642477,0.042041589,0,-0.010772097,-0.091248671,0,-0.105360516,-0.004008021,-0.019802627,-0.012578782,0.052643733
2001/4/9,0.028527456,0.027150199,0.004248868,-0.0027344,-0.001793722,0,0.06306658,0.036235848,0.071518668,-0.008610563,0.015156358,0,0.011881328,0.07248268,0.029852963,0.028710106,0.062520357,0.033638359,0,0.044632154,0.010772097,-0.022989518,0,0.018349139,-0.015873349,0,-0.036813973,-0.096537927
2001/4/10,0.019480696,0.002954212,0.02245212,0.0027344,0.001793722,-0.002751033,0.023922429,0.026169718,0.006157752,0.026032216,-0.003022875,-0.020619287,-0.003976148,0,0.018349139,0,0,-0.023408091,0,-0.016461277,-0.022606555,-0.033522692,-0.021978907,-0.027398974,0.00790518,0,-0.080969063,0
2001/4/11,-0.035429644,0.014903406,0,-0.02695581,0.02545592,0.005509656,-0.041534646,-0.048068403,-0.100422783,0.015506544,-0.02706355,0,-0.015748357,-0.03282531,-0.024391453,-0.009661911,0.032789823,-0.069506878,0.009080653,-0.074690893,0,-0.043017385,-0.014388737,-0.077961541,0.024097552,-0.019418086,0.045462374,-0.036148514
2001/4/12,-0.031154494,0,0.039332695,-0.013215901,-0.020055367,-0.010989122,-0.037103068,-0.031974305,-0.016620881,0.013470641,-0.02054734,-0.020202707,-0.030771659,-0.070222302,0,-0.037740328,0,-0.046846973,-0.009080653,-0.051672011,-0.073687716,-0.046280753,-0.007117468,-0.013793322,-0.00809721,0.00598605,-0.022989518,0.030032287
2001/4/17,0.00924486,0.003007521,0.026222414,0.02659716,-0.007194276,-0.005449605,0.022684903,0.046520016,0.02800183,0.039218643,0.017548837,-0.019802627,0.015267472,0.038440336,0.043083586,0.009302393,0,-0.002285715,-0.025656734,0.003603608,-0.030142217,0.046280753,0.014285957,0.065086617,0.00809721,-0.031519352,-0.087011377,-0.006079046
2001/4/18,-0.021439875,0.009077218,0.005328018,-0.013381259,0.007194276,-0.016172859,-0.008542092,-0.028882874,-0.044489558,0.007104202,-0.005905465,-0.038466281,-0.026567027,0,0.012658397,-0.018519048,0,-0.020339684,-0.081397263,0.014545711,-0.04863866,-0.085694721,-0.069472373,-0.070551111,-0.012121361,0.025533302,-0.189242,-0.081440332
2001/4/19,-0.058839298,0.046664765,0.027074412,-0.046761766,0.033030526,-0.018543578,-0.060633503,-0.065427805,-0.07833564,-0.041783337,-0.045966938,0,-0.014870162,-0.096902711,-0.049699669,-0.009132484,0.033901552,-0.004464293,-0.007081466,-0.025317808,0.019378475,-0.074452978,0.020339684,-0.058217496,0.02851517,-0.013175421,0.168622712,-0.043722811
2001/4/20,0.017291151,-0.02515856,0,-0.007590812,0,0,-0.002696376,0.01342302,0.015105832,-0.035726749,0.005639404,0,0.026169718,0.014456569,0.030771659,0,0,0.029380644,0.007081466,-0.021202208,0.059402403,0.031893364,-0.006825965,0.026043139,-0.012320484,-0.012357881,0.15415068,-0.041890942
2001/4/23,-0.01156059,-0.021506205,-0.016332449,0.022936381,-0.018484815,0,0.021584259,0.027398974,-0.005060674,0.022195232,0.017111577,0,-0.011299555,0.014347448,-0.018576386,0,0,-0.024916351,-0.037853125,0.035590945,-0.03964097,0,-0.02684725,0.010610179,-0.004073325,-0.01857242,-0.080042708,-0.062131781
2001/4/24,0,0,0.005414565,-0.012809768,0.001833181,0,0.019251514,0.006968669,-0.039837819,0.048210652,-0.017111577,0,0.007518832,0,0.018576386,0,0,0.011248713,-0.014556298,0.007272759,0.009498752,0.00464038,-0.02614528,0.016129382,0.004073325,-0.024444965,0.033522692,0.072441151
2001/4/25,0.008657889,0.003044142,0,0.005102024,-0.014572207,0.015873349,0.013974459,-0.003490405,0.050115669,-0.009349994,0.011375123,0,0,0,0.012578782,0.009132484,0,0.009090972,-0.007677581,-0.014493007,0.009589844,0.028303776,-0.037979248,-0.013459153,-0.008130126,0,0.046520016,0.015666117
2001/4/26,0,0.015361285,-0.01079997,0,-0.003610112,0.016129382,-0.008398191,-0.017271587,-0.005217176,0.002322633,-0.002887273,-0.018692133,-0.014981554,-0.007040029,-0.031155168,-0.018182319,0,-0.002280503,0,-0.007168489,-0.009589844,-0.004773279,0.012500163,-0.013280408,-0.020040751,0.018119833,-0.023530497,-0.020834087
2001/4/27,-0.008657889,-0.012307848,0.005385405,-0.012701127,0.042324624,0.002713706,0,0.006872879,0.010330265,-0.004666488,-0.00848785,0,0,-0.014561827,0.006153866,-0.00896867,0,-0.022523475,-0.021750266,0.003577821,-0.029260186,-0.041964199,-0.04908961,-0.010498784,0.016000341,0.024897552,0,-0.030459207
2001/5/2,-0.025532799,-0.003053437,0,-0.020000667,-0.00375235,0.013680104,-0.005576268,-0.010291686,-0.035508217,-0.018425077,-0.022369273,-0.018349139,0,-0.021145066,-0.018349139,-0.052185753,0,-0.06467771,-0.035832956,-0.021277398,-0.03739698,-0.099865996,-0.005970167,-0.075412604,-0.016000341,0,-0.011560822,-0.048790164
2001/5/3,-0.00279715,0.012270093,0.005414565,0.040409538,0.005633818,0.002758622,0.013974459,-0.010186845,0.020117278,0.027779932,-0.005454559,-0.018018506,0.022557347,-0.007051999,-0.012048339,0.017094433,0,-0.002085506,0.072027383,0.014134511,0.028170877,0.025105921,0.018018506,-0.01203384,0.011976191,-0.006443321,0.023256862,0.024097552
2001/5/4,0.011235854,0.009302393,-0.01079997,0.015584731,-0.003759403,0.01390843,0.014172516,0.023932766,0.01027785,0.009443196,0.011000141,0.018018506,0.019194447,0.020994905,-0.005970167,0.008658063,0.109199292,0.004175371,0.015640593,0.021583572,-0.028170877,0.017094433,-0.012048339,0.054067221,0,-0.005763705,-0.023256862,0.012270093
